Fecha,Nivel
2024-10-10 04:00:00,0.04884139845600077
2024-10-10 04:10:00,0.11078652170498487
2024-10-10 04:20:00,0.17324470099754757
2024-10-10 04:30:00,0.23587049967516543
2024-10-10 04:40:00,0.298318481079315
2024-10-10 04:50:00,0.36024320855147307
2024-10-10 05:00:00,0.4212992454331156
2024-10-10 05:10:00,0.48114115506571975
2024-10-10 05:20:00,0.5394235007907616
2024-10-10 05:30:00,0.5958008459497182
2024-10-10 05:40:00,0.6499277538840658
2024-10-10 05:50:00,0.7014587879352814
2024-10-10 06:00:00,0.7500485114448405
2024-10-10 06:10:00,0.7953514877542214
2024-10-10 06:20:00,0.8370222802048992
2024-10-10 06:30:00,0.87471545213835
2024-10-10 06:40:00,0.908085566896053
2024-10-10 06:50:00,0.9367871878194824
2024-10-10 07:00:00,0.9604748782501149
2024-10-10 07:10:00,0.9788032015294279
2024-10-10 07:20:00,0.9914267209988967
2024-10-10 07:30:00,0.9980000000000002
2024-10-10 07:40:00,0.9982878900527755
2024-10-10 07:50:00,0.9924963953915119
2024-10-10 08:00:00,0.9809418084290598
2024-10-10 08:10:00,0.9639404215782703
2024-10-10 08:20:00,0.9418085272519948
2024-10-10 08:30:00,0.9148624178630836
2024-10-10 08:40:00,0.8834183858243881
2024-10-10 08:50:00,0.8477927235487595
2024-10-10 09:00:00,0.8083017234490477
2024-10-10 09:10:00,0.7652616779381045
2024-10-10 09:20:00,0.7189888794287808
2024-10-10 09:30:00,0.6697996203339273
2024-10-10 09:40:00,0.6180101930663948
2024-10-10 09:50:00,0.5639368900390348
2024-10-10 10:00:00,0.5078960036646978
2024-10-10 10:10:00,0.4502038263562348
2024-10-10 10:20:00,0.39117665052649697
2024-10-10 10:30:00,0.3311307685883349
2024-10-10 10:40:00,0.2703824729545997
2024-10-10 10:50:00,0.2092480560381425
2024-10-10 11:00:00,0.1480438102518138
2024-10-10 11:10:00,0.08708602800846499
2024-10-10 11:20:00,0.026691001720947183
2024-10-10 11:30:00,-0.032824976197889266
2024-10-10 11:40:00,-0.09114561333519333
2024-10-10 11:50:00,-0.14795461727811376
2024-10-10 12:00:00,-0.20293569561379976
2024-10-10 12:10:00,-0.2557725559294004
2024-10-10 12:20:00,-0.30614890581206433
2024-10-10 12:30:00,-0.3537484528489414
2024-10-10 12:40:00,-0.39825490462718016
2024-10-10 12:50:00,-0.4393519687339287
2024-10-10 13:00:00,-0.47672335275633926
2024-10-10 13:10:00,-0.5100527642815571
2024-10-10 13:20:00,-0.5390239108967334
2024-10-10 13:30:00,-0.5633205001890165
2024-10-10 13:40:00,-0.5826262397455566
2024-10-10 13:50:00,-0.5966248371535006
2024-10-10 14:00:00,-0.605
2024-10-10 14:10:00,-0.607538123542796
2024-10-10 14:20:00,-0.6044363537220081
2024-10-10 14:30:00,-0.5959945241483491
2024-10-10 14:40:00,-0.5825124684325318
2024-10-10 14:50:00,-0.5642900201852689
2024-10-10 15:00:00,-0.5416270130172735
2024-10-10 15:10:00,-0.514823280539258
2024-10-10 15:20:00,-0.4841786563619356
2024-10-10 15:30:00,-0.44999297409601874
2024-10-10 15:40:00,-0.41256606735222057
2024-10-10 15:50:00,-0.3721977697412536
2024-10-10 16:00:00,-0.32918791487383103
2024-10-10 16:10:00,-0.2838363363606652
2024-10-10 16:20:00,-0.23644286781246923
2024-10-10 16:30:00,-0.18730734283995584
2024-10-10 16:40:00,-0.13672959505383794
2024-10-10 16:50:00,-0.08500945806482807
2024-10-10 17:00:00,-0.03244676548363934
2024-10-10 17:10:00,0.020658649079015823
2024-10-10 17:20:00,0.07400695201242408
2024-10-10 17:30:00,0.12729830970587314
2024-10-10 17:40:00,0.18023288854864972
2024-10-10 17:50:00,0.23251085493004142
2024-10-10 18:00:00,0.283832375239335
2024-10-10 18:10:00,0.3338976158658181
2024-10-10 18:20:00,0.3824067431987779
2024-10-10 18:30:00,0.4290599236275011
2024-10-10 18:40:00,0.4735573235412758
2024-10-10 18:50:00,0.5155991093293881
2024-10-10 19:00:00,0.5548854473811256
2024-10-10 19:10:00,0.591116504085776
2024-10-10 19:20:00,0.6239924458326251
2024-10-10 19:30:00,0.6532134390109621
2024-10-10 19:40:00,0.6784796500100727
2024-10-10 19:50:00,0.699491245219245
2024-10-10 20:00:00,0.7159483910277653
2024-10-10 20:10:00,0.7275512538249211
2024-10-10 20:20:00,0.734
2024-10-10 20:30:00,0.7350929721558428
2024-10-10 20:40:00,0.7310212177495063
2024-10-10 20:50:00,0.7220739604516012
2024-10-10 21:00:00,0.7085404239327384
2024-10-10 21:10:00,0.6907098318635284
