Fecha,Nivel
2024-10-12 12:30:00,0.639865513357056
2024-10-12 12:40:00,0.570765926870662
2024-10-12 12:50:00,0.4978515697976354
2024-10-12 13:00:00,0.4215000047022476
2024-10-12 13:10:00,0.3421357720734987
2024-10-12 13:20:00,0.2603713240993058
2024-10-12 13:30:00,0.17686609089231525
2024-10-12 13:40:00,0.09227950256517317
2024-10-12 13:50:00,0.0072709892305258175
2024-10-12 14:00:00,-0.07750001899898051
2024-10-12 14:10:00,-0.161380062688329
2024-10-12 14:20:00,-0.24373956511301959
2024-10-12 14:30:00,-0.3239549202261815
2024-10-12 14:40:00,-0.40140252198094395
2024-10-12 14:50:00,-0.47545876433043627
2024-10-12 15:00:00,-0.5455000412277877
2024-10-12 15:10:00,-0.6109582492492863
2024-10-12 15:20:00,-0.6714872954638557
2024-10-12 15:30:00,-0.7267965895635782
2024-10-12 15:40:00,-0.7765955412405365
2024-10-12 15:50:00,-0.8205935601868128
2024-10-12 16:00:00,-0.85850005609449
2024-10-12 16:10:00,-0.8900557167569588
2024-10-12 16:20:00,-0.9151263423728453
2024-10-12 16:30:00,-0.9336090112420841
2024-10-12 16:40:00,-0.9454008016646097
2024-10-12 16:50:00,-0.9503987919403571
2024-10-12 17:00:00,-0.9485000603692606
2024-10-12 17:10:00,-0.9396525517153375
2024-10-12 17:20:00,-0.9240076765989356
2024-10-12 17:30:00,-0.901767712104485
2024-10-12 17:40:00,-0.8731349353164163
2024-10-12 17:50:00,-0.8383116233191598
2024-10-12 18:00:00,-0.7975000531971457
2024-10-12 18:10:00,-0.7509640543875349
2024-10-12 18:20:00,-0.6992136657384099
2024-10-12 18:30:00,-0.6428204784505834
2024-10-12 18:40:00,-0.582356083724869
2024-10-12 18:50:00,-0.5183920727620793
2024-10-12 19:00:00,-0.4515000367630273
2024-10-12 19:10:00,-0.3822230095847941
2024-10-12 19:20:00,-0.31098979570953317
2024-10-12 19:30:00,-0.23820064227566584
2024-10-12 19:40:00,-0.16425579642161375
2024-10-12 19:50:00,-0.08955550528579832
2024-10-12 20:00:00,-0.014500016006641081
2024-10-12 20:10:00,0.06051330281343361
2024-10-12 20:20:00,0.13509859671598967
2024-10-12 20:30:00,0.20887288977858812
2024-10-12 20:40:00,0.2814532060787899
2024-10-12 20:50:00,0.352456569694156
2024-10-12 21:00:00,0.4215000047022476
2024-10-12 21:10:00,0.4882021303615509
2024-10-12 21:20:00,0.5521879466542544
2024-10-12 21:30:00,0.6130840487434723
2024-10-12 21:40:00,0.6705170317923183
2024-10-12 21:50:00,0.7241134909639063
2024-10-12 22:00:00,0.7735000214213505
2024-10-12 22:10:00,0.8183032183277648
2024-10-12 22:20:00,0.8581496768462629
2024-10-12 22:30:00,0.8926659921399589
2024-10-12 22:40:00,0.9214787593719668
2024-10-12 22:50:00,0.9442145737054004
2024-10-12 23:00:00,0.9605000303033739
